,Cumulative Return,Cryptocurrency
ADA,10.136765454640058,ADA
BCH,7.128247299909134,BCH
BNB,1.0999129214583734,BNB
BTC,1.8753751737966544,BTC
DOGE,3.544559028571001,DOGE
EOS,5.361871120898948,EOS
ETC,1.0292053084465882,ETC
ETH,2.8428067251640914,ETH
FIL,1.8382321551897105,FIL
LNK,4.994258301808109,LNK
LTC,0.35471126350598714,LTC
MKR,0.08813259797046075,MKR
THETA,1.4343602497055175,THETA
TRX,5.048867608631989,TRX
VET,3.8886932878820537,VET
XLM,1.1977499960720182,XLM
XMR,0.6506284135771192,XMR
XRP,6.140464156383839,XRP
18,1.1287596110594689,18
